Entity,,,,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Group Sessions,Group Sessions,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views
Group,,,,Aggregate,Aggregate,Account Type,Account Type,Account Type,Account Type,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Aggregate,Aggregate,Triage Level,Triage Level,Triage Level,Triage Level,Triage Level,Triage Level,Crisis Flag,Crisis Flag,Crisis Flag,Crisis Flag,Aggregate,Aggregate,Clinical Level,Clinical Level,Clinical Level,Clinical Level,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Aggregate,Aggregate,Aggregate,Aggregate,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type
Metric,,,,Total,Total_Studio_Pct,Anonymous,Anonymous_Studio_Pct,Verified,Verified_Studio_Pct,Anonymous,Anonymous_Studio_Pct,Email_password,Email_password_Studio_Pct,Penn_key_sso,Penn_key_sso_Studio_Pct,Penn_mpm_sso,Penn_mpm_sso_Studio_Pct,Penn_sso,Penn_sso_Studio_Pct,Total,Total_Studio_Pct,Mild,Mild_Studio_Pct,Moderate,Moderate_Studio_Pct,Severe,Severe_Studio_Pct,No,No_Studio_Pct,Yes,Yes_Studio_Pct,Total,Total_Studio_Pct,Clinical,Clinical_Studio_Pct,Sub-clinical,Sub-clinical_Studio_Pct,Care_manager,Care_manager_Studio_Pct,Chaplain,Chaplain_Studio_Pct,Clinician,Clinician_Studio_Pct,Coach,Coach_Studio_Pct,Other,Other_Studio_Pct,Peer,Peer_Studio_Pct,Psychiatrist,Psychiatrist_Studio_Pct,Psychologist,Psychologist_Studio_Pct,Undefined,Undefined_Studio_Pct,Total,Total_Studio_Pct,Total,Total_Studio_Pct,App,App_Studio_Pct,Article,Article_Studio_Pct,Podcast,Podcast_Studio_Pct,Video,Video_Studio_Pct,Worksheet,Worksheet_Studio_Pct
Year,Connect with Support,In the Studio,On Your Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,0,1,1,152.0,0.08941176470588236,16.0,0.09876543209876543,136.0,0.08842652795838751,16.0,0.09876543209876543,0.0,,41.0,0.06833333333333333,0.0,,95.0,0.10127931769722814,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1767.0,0.32350787257414865,1437.0,1.0,18.0,1.0,309.0,1.0,711.0,1.0,390.0,1.0,9.0,1.0
2023,1,0,0,460.0,0.9603340292275574,198.0,0.9850746268656716,262.0,0.9424460431654677,198.0,0.9850746268656716,0.0,,159.0,0.9578313253012049,0.0,,103.0,0.9196428571428571,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,596.0,0.9385826771653544,281.0,0.9689655172413794,315.0,0.9130434782608695,0.0,,6.0,0.8571428571428571,281.0,0.9689655172413794,128.0,0.9481481481481482,0.0,,0.0,,0.0,,0.0,,181.0,0.8916256157635468,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,1,0,1,19.0,0.03966597077244259,3.0,0.014925373134328358,16.0,0.05755395683453238,3.0,0.014925373134328358,0.0,,7.0,0.04216867469879518,0.0,,9.0,0.08035714285714286,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,39.0,0.06141732283464567,9.0,0.03103448275862069,30.0,0.08695652173913043,0.0,,1.0,0.14285714285714285,9.0,0.03103448275862069,7.0,0.05185185185185185,0.0,,0.0,,0.0,,0.0,,22.0,0.10837438423645321,0.0,,56.0,1.0,4.0,1.0,30.0,1.0,12.0,1.0,6.0,1.0,4.0,1.0
2023,1,1,0,42.0,0.6774193548387096,6.0,0.8571428571428571,36.0,0.6545454545454545,6.0,0.8571428571428571,0.0,,21.0,0.8076923076923077,0.0,,15.0,0.5172413793103449,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,98.0,0.6447368421052632,22.0,0.7857142857142857,76.0,0.6129032258064516,0.0,,5.0,0.625,22.0,0.7857142857142857,34.0,0.5964912280701754,0.0,,0.0,,0.0,,0.0,,37.0,0.6271186440677966,217.0,0.47071583514099785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,1,1,1,20.0,0.3225806451612903,1.0,0.14285714285714285,19.0,0.34545454545454546,1.0,0.14285714285714285,0.0,,5.0,0.19230769230769232,0.0,,14.0,0.4827586206896552,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,54.0,0.35526315789473684,6.0,0.21428571428571427,48.0,0.3870967741935484,0.0,,3.0,0.375,6.0,0.21428571428571427,23.0,0.40350877192982454,0.0,,0.0,,0.0,,0.0,,22.0,0.3728813559322034,244.0,0.5292841648590022,120.0,1.0,24.0,1.0,39.0,1.0,23.0,1.0,33.0,1.0,1.0,1.0
2024,0,0,0,743.0,0.9477040816326531,246.0,0.9213483146067416,497.0,0.9613152804642167,246.0,0.9213483146067416,0.0,,235.0,0.951417004048583,0.0,,262.0,0.9703703703703703,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,0,0,1,41.0,0.05229591836734694,21.0,0.07865168539325842,20.0,0.03868471953578337,21.0,0.07865168539325842,0.0,,12.0,0.048582995951417005,0.0,,8.0,0.02962962962962963,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,230.0,1.0,1.0,1.0,51.0,1.0,90.0,1.0,85.0,1.0,3.0,1.0
2024,0,1,0,291.0,0.9667774086378738,32.0,0.9411764705882353,259.0,0.9700374531835206,32.0,0.9411764705882353,0.0,,94.0,0.9690721649484536,0.0,,165.0,0.9705882352941176,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1059.0,0.6976284584980237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,0,1,1,10.0,0.03322259136212625,2.0,0.058823529411764705,8.0,0.0299625468164794,2.0,0.058823529411764705,0.0,,3.0,0.030927835051546393,0.0,,5.0,0.029411764705882353,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,459.0,0.30237154150197626,169.0,1.0,1.0,1.0,31.0,1.0,15.0,1.0,121.0,1.0,1.0,1.0
2024,1,0,0,97.0,0.97,4.0,1.0,93.0,0.96875,4.0,1.0,0.0,,70.0,0.9722222222222222,0.0,,23.0,0.9583333333333334,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,150.0,0.9259259259259259,81.0,0.9642857142857143,69.0,0.8846153846153846,0.0,,6.0,1.0,81.0,0.9642857142857143,13.0,0.7647058823529411,0.0,,0.0,,0.0,,6.0,1.0,44.0,0.8979591836734694,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024,1,0,1,3.0,0.03,0.0,0.0,3.0,0.03125,0.0,0.0,0.0,,2.0,0.027777777777777776,0.0,,1.0,0.041666666666666664,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,0.07407407407407407,3.0,0.03571428571428571,9.0,0.11538461538461539,0.0,,0.0,0.0,3.0,0.03571428571428571,4.0,0.23529411764705882,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.10204081632653061,0.0,,22.0,1.0,2.0,1.0,7.0,1.0,5.0,1.0,8.0,1.0,0.0,
2024,1,1,0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,19.0,0.475,4.0,1.0,15.0,0.4166666666666667,0.0,,1.0,0.5,4.0,1.0,7.0,0.3684210526315789,0.0,,0.0,,0.0,,0.0,0.0,7.0,0.5833333333333334,45.0,0.40540540540540543,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,21.0,0.525,0.0,0.0,21.0,0.5833333333333334,0.0,,1.0,0.5,0.0,0.0,12.0,0.631578947368421,0.0,,0.0,,0.0,,3.0,1.0,5.0,0.4166666666666667,66.0,0.5945945945945946,21.0,1.0,0.0,,9.0,1.0,1.0,1.0,11.0,1.0,0.0,
All Time,0,0,0,35227.0,0.8706839022220025,26274.0,0.8866466439442513,8953.0,0.8269905782375762,26274.0,0.8866466439442513,1.0,1.0,3958.0,0.8493562231759657,88.0,1.0,4906.0,0.8073062366299161,1058.0,0.8751033912324235,525.0,0.8649093904448105,431.0,0.8850102669404517,102.0,0.8869565217391304,915.0,0.8722592945662536,143.0,0.89375,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,0,0,1,5232.0,0.1293160977779975,3359.0,0.11335335605574866,1873.0,0.1730094217624238,3359.0,0.11335335605574866,0.0,0.0,702.0,0.15064377682403435,0.0,0.0,1171.0,0.19269376337008393,151.0,0.12489660876757651,82.0,0.13509060955518945,56.0,0.11498973305954825,13.0,0.11304347826086956,134.0,0.12774070543374644,17.0,0.10625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,14931.0,1.0,23.0,1.0,3980.0,1.0,6081.0,1.0,4632.0,1.0,215.0,1.0
All Time,0,1,0,5069.0,0.8158699501046194,1946.0,0.8424242424242424,3123.0,0.8001537279016141,1946.0,0.8424242424242424,0.0,,1412.0,0.8233236151603499,0.0,,1711.0,0.7819926873857403,76.0,0.5846153846153846,45.0,0.569620253164557,24.0,0.5714285714285714,7.0,0.7777777777777778,69.0,0.5948275862068966,7.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9672.0,0.6849373273847461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,0,1,1,1144.0,0.18413004989538065,364.0,0.15757575757575756,780.0,0.19984627209838585,364.0,0.15757575757575756,0.0,,303.0,0.17667638483965015,0.0,,477.0,0.2180073126142596,54.0,0.4153846153846154,34.0,0.43037974683544306,18.0,0.42857142857142855,2.0,0.2222222222222222,47.0,0.4051724137931034,7.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4449.0,0.3150626726152539,5958.0,1.0,20.0,1.0,1089.0,1.0,3341.0,1.0,1469.0,1.0,39.0,1.0
All Time,1,0,0,2835.0,0.9258654474199869,1504.0,0.9634849455477258,1331.0,0.8867421718854097,1504.0,0.9634849455477258,0.0,,626.0,0.9165446559297218,0.0,,705.0,0.8618581907090465,864.0,0.8683417085427135,325.0,0.871313672922252,459.0,0.8579439252336448,80.0,0.9195402298850575,765.0,0.864406779661017,99.0,0.9,3988.0,0.8911731843575419,2498.0,0.8889679715302491,1490.0,0.8948948948948949,399.0,0.9366197183098591,29.0,0.7837837837837838,2127.0,0.8884711779448622,807.0,0.8819672131147541,0.0,0.0,10.0,0.9090909090909091,371.0,0.8918269230769231,6.0,1.0,239.0,0.8917910447761194,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,1,0,1,227.0,0.07413455258001306,57.0,0.03651505445227418,170.0,0.11325782811459027,57.0,0.03651505445227418,0.0,,57.0,0.08345534407027819,0.0,,113.0,0.13814180929095354,131.0,0.13165829145728644,48.0,0.128686327077748,76.0,0.14205607476635515,7.0,0.08045977011494253,120.0,0.13559322033898305,11.0,0.1,487.0,0.1088268156424581,312.0,0.1110320284697509,175.0,0.10510510510510511,27.0,0.06338028169014084,8.0,0.21621621621621623,267.0,0.11152882205513784,108.0,0.1180327868852459,2.0,1.0,1.0,0.09090909090909091,45.0,0.10817307692307693,0.0,0.0,29.0,0.10820895522388059,0.0,,700.0,1.0,6.0,1.0,321.0,1.0,167.0,1.0,182.0,1.0,24.0,1.0
All Time,1,1,0,215.0,0.587431693989071,35.0,0.6481481481481481,180.0,0.5769230769230769,35.0,0.6481481481481481,0.0,,85.0,0.6159420289855072,0.0,,95.0,0.5459770114942529,95.0,0.5900621118012422,33.0,0.532258064516129,58.0,0.6444444444444445,4.0,0.4444444444444444,86.0,0.5972222222222222,9.0,0.5294117647058824,334.0,0.5202492211838006,135.0,0.5,199.0,0.5349462365591398,44.0,0.5569620253164557,9.0,0.5294117647058824,125.0,0.51440329218107,101.0,0.505,0.0,,0.0,,10.0,0.37037037037037035,0.0,0.0,45.0,0.6164383561643836,500.0,0.45787545787545786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,1,1,1,151.0,0.412568306010929,19.0,0.35185185185185186,132.0,0.4230769230769231,19.0,0.35185185185185186,0.0,,53.0,0.38405797101449274,0.0,,79.0,0.4540229885057471,66.0,0.40993788819875776,29.0,0.46774193548387094,32.0,0.35555555555555557,5.0,0.5555555555555556,58.0,0.4027777777777778,8.0,0.47058823529411764,308.0,0.4797507788161994,135.0,0.5,173.0,0.4650537634408602,35.0,0.4430379746835443,8.0,0.47058823529411764,118.0,0.48559670781893005,99.0,0.495,0.0,,0.0,,17.0,0.6296296296296297,3.0,1.0,28.0,0.3835616438356164,592.0,0.5421245421245421,702.0,1.0,24.0,1.0,282.0,1.0,159.0,1.0,216.0,1.0,21.0,1.0
